Age,Gender,Attendance_%,Study_Hours_per_Day,Assignments_Completed,Previous_Semester_Marks,Internal_Assessment_Marks,Class_Participation,Discipline_Score,Internet_Access,Parental_Education,Family_Income,Sleep_Hours,Extra_Curricular_Activities,Screen_Time_Hours,Tuition,Stress_Level,Learning_Style
22,Female,81.15234731388641,4.679499989425896,7,82.49880275658316,88.85187803746963,2,10,Limited,High School,Medium,11.348798557768278,5,0.6632185724240403,No,10,Reading
19,Other,80.85867575270582,6.235386913180583,5,34.31296408269206,27.93679421287287,9,3,Limited,PhD,Medium,7.64944812386221,0,11.29610445258642,Partial,3,Auditory
23,Male,73.15807490975163,6.02479743817307,10,37.87588544667088,30.053920558323426,6,6,Yes,High School,Very High,4.415026397756662,2,0.5772544416508518,No,7,Visual
20,Other,73.81470056659293,2.062472387737543,1,75.48240891397688,92.77374503536551,1,6,No,PhD,Low,5.038803756283876,2,9.05574781599334,No,2,Auditory
22,Female,84.14185031837522,2.481807423501275,1,46.688557095835705,87.50275455343461,9,1,No,High School,Very High,11.71030217898502,5,7.742889237157503,No,9,Auditory
18,Female,56.20014886727172,3.8278591660229715,1,71.14844318474661,56.83025320395519,2,1,Yes,High School,Very High,6.9296981239492474,3,3.81413466889746,No,3,Visual
22,Other,61.166107951417345,0.15231174023398797,5,85.45523144657835,54.40416734217226,5,0,No,Master,Medium,6.777067197665773,3,5.736071197146131,No,2,Kinesthetic
23,Female,92.2982062312033,2.3791821852617883,0,70.38521114649365,64.22397399064961,8,1,No,PhD,Medium,7.375513770146268,5,11.015755543389485,No,3,Kinesthetic
20,Female,58.53191206072947,3.7910629867539036,2,59.084199900440254,67.73086799052984,3,8,Limited,Bachelor,Low,9.304683470666888,3,10.24330260848408,Partial,3,Visual
19,Female,72.77857428275794,0.8645543622491498,0,75.23892177789033,40.33732483474438,4,10,Limited,Bachelor,Low,6.285181300179815,2,4.387698554487474,No,8,Auditory
23,Male,82.15836784040104,1.0102071022010035,3,40.05336109922422,52.29934107818019,5,8,Limited,Master,Very High,6.789384686276584,2,4.659498491473155,Yes,6,Visual
23,Male,99.99548960999059,3.705893885898729,0,80.62455968522971,69.57543713111343,2,6,Limited,Bachelor,Medium,9.715064846855753,0,2.581209298699106,No,9,Kinesthetic
18,Female,66.11747988971992,5.847720252687449,8,78.79175795984155,36.50139088552898,1,10,No,Master,Low,7.15077110673817,5,5.064555138585622,Yes,8,Visual
21,Other,65.68557259749663,6.669991447365465,10,66.00823554666025,99.90665901065688,3,2,Yes,High School,Low,9.422151479010529,1,7.863623163139783,Yes,4,Reading
20,Male,90.55530276602005,4.3705111800379886,10,49.51694465092206,42.63515618336299,5,7,No,Bachelor,Very High,11.659957718025973,1,5.4219896299702075,Yes,3,Kinesthetic
17,Other,88.33018667559179,3.797991900373849,5,85.82946506408248,64.19322224175998,3,3,Yes,PhD,Medium,11.662726222203725,3,8.69873548678257,Yes,8,Visual
23,Female,83.86455290407291,3.074244547678042,7,65.73852122596121,64.33276749859657,7,4,Yes,High School,High,7.0230581979915065,0,9.683765253070803,No,1,Visual
21,Female,67.79377824454173,1.5435919395008497,1,34.142383410162815,56.11881827112831,8,9,Yes,PhD,High,5.107993860310335,1,3.840931773305636,Yes,7,Auditory
17,Other,59.436347209642946,1.1724960225149177,5,94.3028786288462,39.32347653417154,7,4,No,PhD,Very High,5.261094096437856,3,7.9041275945822385,Yes,1,Auditory
20,Male,76.52382895509092,6.335171613294465,3,83.74015055408243,65.22824578684155,6,1,Yes,Bachelor,High,10.372997730138431,1,6.521691733168334,Partial,5,Kinesthetic
16,Other,92.57339758789846,3.7200530576986894,6,70.93636033778772,27.281153228008854,1,8,Limited,Bachelor,Medium,3.717481033543566,1,1.237008810730309,Partial,5,Visual
21,Other,93.0266474925152,6.322561963838037,7,60.57778620980308,50.9540890668427,9,5,No,Bachelor,High,3.3637268504227986,2,3.476416367800838,Yes,6,Visual
24,Female,46.509900704226304,5.632664287205038,5,97.19297886291835,37.9401756012803,1,5,Yes,High School,High,9.132753179357767,0,1.4697218447421285,No,9,Kinesthetic
16,Male,65.70101702878904,1.5511673150670306,0,84.2514401985781,29.934221917515707,9,0,Yes,PhD,Medium,11.191020032554333,2,9.643587664977769,No,3,Kinesthetic
18,Other,67.88331737192496,4.082458113689806,7,67.44951471007855,94.0386344704926,4,1,Yes,Master,Low,5.077228062248052,3,8.397180204963032,No,1,Auditory
22,Male,98.6569220514252,3.5521330433814455,10,75.72077266287204,75.99543319546186,3,3,Limited,High School,Medium,3.4911810906678644,1,9.636340236445943,Partial,7,Auditory
19,Female,80.67988091455507,3.390988048725574,0,49.652528121085936,33.506310587290656,3,7,Limited,Master,Low,11.057588216207398,5,7.697771331086535,No,2,Visual
24,Male,64.43478503572423,4.340568393630511,8,43.700115992421935,95.9516688479613,3,7,Limited,Bachelor,Low,6.187440460500152,2,6.222971547793666,No,10,Kinesthetic
18,Female,41.56347315913558,7.856655208603503,1,49.132368311285504,37.279368651820604,6,8,Limited,PhD,Very High,7.947487614295327,2,5.705595729989456,Partial,2,Visual
20,Male,73.92310960595177,6.503204781365962,10,50.51952694979087,38.849061103779086,2,0,Limited,Bachelor,Low,10.526226889862315,2,4.0326859006054825,Partial,6,Visual
18,Other,45.764558538301365,7.229699453043133,9,81.78169154470976,30.66163004360492,1,10,No,Bachelor,Very High,5.250029284205557,5,10.50885308775844,Partial,4,Visual
22,Female,90.06699744086578,0.23711666540830034,5,39.80427285034628,78.22825083451863,4,7,No,Bachelor,High,8.410994616131685,1,5.592352374485078,Partial,2,Reading
20,Other,85.15111963422173,1.1226909343400475,7,84.4311041202375,65.67003461079167,5,3,Limited,High School,Medium,11.923587971517094,1,2.572200585691905,No,2,Auditory
24,Female,67.63054959449073,0.678109281796508,4,66.63767193528486,24.660090593189654,7,10,Yes,Master,Low,9.671786327689375,5,8.9641902524007,No,3,Visual
22,Male,65.75264677250198,2.105848040522213,1,56.92011730637613,22.023995953197037,10,4,No,Master,Very High,6.576065507259772,3,4.049782240478621,Yes,7,Auditory
17,Male,93.84033793412613,3.535139935733204,4,51.02772767155821,62.612759022058455,2,9,Limited,Master,Medium,9.912165327472813,2,2.681619054268778,No,2,Auditory
19,Female,57.3075010250877,5.1364259812471165,0,65.92404231827287,72.12249535381495,3,4,Limited,Bachelor,Medium,3.1959549535963148,1,9.492640720566053,Yes,5,Reading
24,Female,54.941197726406244,4.006650130292816,7,52.22629238410346,85.82988932126933,3,10,Limited,High School,Very High,4.938059335541985,3,5.369664420611253,Partial,7,Visual
17,Female,96.35184596954572,7.225471319305118,7,60.06163947002909,58.261833932443146,3,6,Yes,Bachelor,Medium,9.702105631970127,3,2.4361840468039473,Yes,9,Kinesthetic
24,Male,88.55475020520896,7.51884767115091,1,81.73107027776447,74.12243830072457,6,2,No,Master,Low,5.360123902316301,2,8.068681616792727,Yes,9,Reading
20,Female,89.23753558403168,1.3081676095796713,5,73.81989544472054,78.69245287656712,3,4,No,PhD,High,4.1350225448578435,3,9.803367131732303,Yes,3,Reading
17,Female,51.711628856555535,6.82330336211828,10,82.35876635312283,69.04421543824847,6,6,Limited,High School,Low,5.6397376525329275,4,4.799650807340104,Partial,10,Kinesthetic
19,Other,48.597759485856066,3.853777632106408,7,79.90815827501855,48.17730018939411,3,5,No,PhD,Medium,4.5420132193902845,0,2.7944139552445186,No,4,Kinesthetic
22,Female,41.56177298902809,3.6266357705390746,9,87.05507453260452,30.551638642211447,9,1,Yes,High School,Very High,6.785813368851004,3,0.29308522720936026,Yes,7,Visual
23,Other,54.2224905351208,6.279514787876545,7,44.118297179469906,71.80308356236014,7,7,Yes,PhD,High,4.1208673088181875,0,10.418471287984023,No,2,Kinesthetic
18,Other,86.45142950285948,0.7451240723590127,6,99.65860996313108,81.49570654499198,4,8,No,Bachelor,High,10.539335028316032,3,5.373884160132826,Partial,1,Reading
16,Other,54.40230512584898,7.059945019353172,2,63.303931491009614,35.186169492316935,1,8,Yes,High School,High,10.01977927841995,2,10.65692852291964,No,1,Visual
19,Male,83.74619701569257,5.366906836380918,10,80.27630566566094,59.589337526518506,8,8,Limited,High School,Medium,5.762750734289915,0,8.454916842711219,Yes,5,Reading
17,Other,55.11449592204529,7.002092861263983,3,77.44251141009252,51.779630782956346,8,1,Limited,High School,Low,7.679342477097439,0,5.932778614439005,No,7,Visual
23,Female,63.7175498770403,7.955820621660982,0,69.63050592319199,36.456246042025306,0,9,Limited,PhD,Very High,10.69531317385766,0,8.385184154032325,Partial,7,Visual
19,Male,98.98973739468451,4.144035618858027,8,99.70713530241073,39.62505198894695,4,2,Yes,Bachelor,Very High,11.3611985571927,5,3.7335784528550855,Partial,6,Kinesthetic
17,Male,54.688703877048134,0.7460975832714318,9,45.21210947458206,39.01393186621409,2,3,Limited,Bachelor,Very High,3.819784940152314,5,2.3675082925279813,No,5,Visual
21,Male,62.58223763789606,1.332190903447092,9,59.52102070953197,53.51447635946919,9,1,No,High School,Medium,9.498185224809664,0,1.8079523769535664,Yes,5,Reading
21,Male,58.06523082791282,2.5889459404344795,1,38.94113914578024,51.23695346654192,10,5,Yes,Bachelor,Medium,4.2191343772301915,3,11.006231756703702,Yes,2,Visual
19,Male,46.577499179800135,0.8284235370776765,9,42.728483038778464,64.33429857814178,4,6,No,PhD,Low,3.180303318753128,5,8.931354762756008,No,6,Visual
21,Male,69.39364852784949,6.522734609102159,6,79.90748445037366,27.456855189010867,3,8,Limited,PhD,Medium,3.710500758437189,0,11.233537086400077,Yes,7,Reading
17,Male,62.72143979998013,2.3749428082621478,7,30.338987513429604,66.50002687234095,2,0,Yes,High School,Medium,8.182921665434403,5,9.165329855613106,Partial,7,Auditory
17,Other,81.6932251484368,7.807089504158922,3,92.28744559587554,21.74768706318499,6,6,Yes,Master,Medium,6.394042744046663,2,4.634759708428807,Partial,8,Visual
19,Female,89.05567281709277,5.6207314554548455,10,74.32291382880561,40.59001026722568,4,4,No,Master,Low,4.068075367638493,5,11.255121891086722,Partial,8,Reading
23,Female,72.65498286973832,1.387442962044461,10,60.8633537601431,60.17104111835656,0,2,No,High School,Low,7.268940598024666,2,7.0564042603571355,Yes,1,Visual
22,Other,41.93178532524021,3.808341175551522,9,53.195277507284786,74.95490427077257,3,10,No,PhD,Very High,7.574080003679081,4,11.221685571005658,Yes,9,Kinesthetic
24,Other,77.1353413740833,3.735073773066569,0,38.839183401994134,81.70124988916777,0,4,No,Master,High,10.086554708609476,5,2.5412080994967585,Yes,8,Auditory
23,Male,43.32344380125635,3.940093266669071,4,94.50938105177127,22.844905301310447,2,5,Yes,Master,Very High,8.97295769557953,2,4.471171481060454,Yes,5,Auditory
20,Male,76.98137941594149,4.285529365143485,9,79.86256275246824,62.99895103735952,10,3,Limited,Master,Low,7.19369988986657,3,4.500769461331508,Yes,2,Reading
17,Other,81.1017969561513,0.24938465854184688,9,53.547509924822876,48.354927401809945,9,9,No,High School,Low,5.919027133587511,2,0.06849039706802351,Partial,9,Auditory
20,Male,51.8660576570511,5.490409005948988,5,34.965532560843435,75.59271362306092,9,8,Yes,PhD,Very High,3.018076901058981,1,8.30276601471717,Partial,1,Kinesthetic
23,Female,89.16076892330626,3.897534202307546,6,52.79779820787124,42.70238096893073,4,0,No,Bachelor,Very High,10.488375760416663,0,10.775822528077166,Yes,7,Reading
24,Female,94.66510789444291,6.327723190949592,0,42.92440063663584,79.49789037019603,5,9,Limited,High School,Very High,5.402868569680495,2,11.017007075319427,Yes,4,Visual
24,Male,88.78521784682917,6.5227965860834445,3,85.03913192618464,68.17895262693273,10,5,Limited,High School,High,4.918967193450973,3,9.564317734539856,No,3,Kinesthetic
16,Male,58.30655141272493,1.8442809759337395,4,80.37190793294518,83.17379069740804,0,9,No,PhD,High,9.611407366645373,5,3.052224713156369,Partial,5,Auditory
24,Male,75.19858074673806,0.3873835714142224,4,64.87124391260475,98.75151664570632,9,10,No,PhD,Medium,3.6448437109003677,2,4.62059784736563,Partial,7,Reading
22,Female,94.88890895147367,5.625870848898581,6,92.00887721637059,92.68687817313335,8,10,Yes,Bachelor,High,5.363567312235081,3,3.9721204082127346,No,7,Reading
24,Male,59.239883573370996,7.822102307710995,3,42.64764816973588,67.46321558769739,8,10,Yes,High School,Low,6.9155254651323474,1,5.392092642749516,No,9,Auditory
23,Other,89.2016693359255,3.5732638926472085,9,61.63759098034461,91.50097419263797,0,1,Yes,High School,High,6.97424480653307,0,5.470615052090996,No,9,Reading
16,Male,40.56850787570179,2.0769024767487663,6,79.74342127748844,32.247185028384344,6,6,No,High School,Low,4.420630722993083,5,10.686157414879284,Partial,2,Kinesthetic
23,Other,40.218802167080575,1.2533751566678477,7,34.74616448030754,23.442812553755886,3,8,No,Master,Medium,3.361087757901802,1,1.2563649495830047,Partial,6,Auditory
23,Male,85.58269962033805,2.2995647791246805,1,56.08741526262976,62.65065999228915,1,5,No,PhD,Medium,7.234804661123506,1,9.088404266081833,Partial,1,Kinesthetic
18,Male,85.68685492762727,2.6233564109715983,0,70.01653615275262,97.94958209110885,10,10,Limited,High School,Very High,6.217176826510276,5,6.892170041910989,Yes,8,Reading
16,Female,87.33863127113763,3.390997947475716,9,55.67624771159166,76.77891579535259,10,10,Limited,High School,High,5.563644121570132,4,8.253467643222166,Partial,1,Auditory
23,Other,95.80161027328974,5.243256985716692,9,63.61392924909256,44.4113922866905,1,9,No,Bachelor,Medium,5.435659763627712,0,10.721402200898325,Partial,4,Visual
18,Other,47.07437870921705,2.1853044486418165,0,72.56828445569502,73.5017082245688,5,10,Yes,Master,High,7.537591171525126,1,11.294103343620892,Yes,5,Kinesthetic
18,Other,53.9190990990213,0.40781410774940774,0,55.78734299257095,23.192617048376132,5,8,Yes,Master,High,3.1949883031120585,1,0.1254370655191468,Yes,4,Reading
16,Female,94.22349522242845,2.9862288925817566,8,37.42100491457278,57.64956965283879,4,10,No,High School,Medium,3.9547407996757973,5,10.246137591772664,No,1,Kinesthetic
20,Other,50.634171866341205,6.845036929272606,3,39.76111481394926,38.98045467306632,2,7,Yes,Master,Medium,5.926836762541991,0,2.179086250405411,Yes,5,Kinesthetic
22,Female,80.93375605459504,3.9868120868150703,8,66.89027786879379,23.935852124978496,10,4,No,Master,Low,7.318329917415164,1,1.8651014506385497,Partial,6,Kinesthetic
24,Male,71.82778000244892,7.7182700619632785,6,42.23180179423281,39.992830456494836,6,7,Limited,Bachelor,High,9.244445566833967,2,10.905933785369403,Partial,9,Visual
22,Male,44.99162061109043,4.028972248709854,6,92.28835705007278,77.79683450622146,2,4,Yes,Bachelor,Medium,5.637962798406965,2,11.293569315933544,No,5,Reading
24,Other,57.11581971649197,2.2071905353747825,1,88.39299795866782,64.09510258134085,10,7,Limited,Master,Medium,9.003404402295587,2,4.750542895827365,Yes,10,Kinesthetic
23,Male,71.22233298645807,1.5465119779617167,1,54.43224483042108,21.874791862996403,6,6,Limited,Bachelor,Medium,6.48435048509999,0,0.7342371642158985,Partial,1,Reading
17,Male,91.14100700103005,5.556195974284611,4,88.16910203964508,52.77902025231968,1,4,No,High School,Very High,9.972484514433006,2,9.7671182471991,Partial,4,Reading
16,Other,82.45230937688042,4.291050286219491,9,67.32314812387665,80.17368836268734,7,7,Limited,Bachelor,Low,7.325569540260228,1,10.15448584623421,Partial,5,Reading
22,Male,77.31298968729598,4.831991431963532,0,41.13356500220588,96.3683754850681,1,5,Yes,PhD,Low,7.872513462578014,2,2.515393915461367,Partial,8,Kinesthetic
22,Other,69.76197339648489,6.041014314673049,6,72.99482981789265,89.94860566872275,1,6,No,High School,Medium,6.91563267979657,5,11.792722212659177,Yes,8,Kinesthetic
23,Other,57.92103902884806,5.8072277141191435,10,77.56157820514846,20.1215800983978,3,10,No,Bachelor,Medium,4.196034831251826,4,9.423831673841999,No,4,Auditory
20,Male,47.15469467915567,0.34690640134581585,6,35.8724104929111,37.49615976214563,9,4,Yes,Master,Medium,4.540504093616862,5,5.363278046590389,Yes,9,Reading
18,Male,64.54456207396574,6.420575242360226,10,52.01171632954267,36.61895073935085,0,7,Limited,High School,Medium,6.604451166143483,0,5.438061446699833,No,4,Reading
23,Male,41.711109634677555,4.261626456413691,7,30.376879132834326,53.0475704022194,10,10,No,Bachelor,High,3.8893756574787965,3,4.074814874116022,No,9,Visual
21,Male,52.66335335601104,3.133668246518181,6,52.15001623492884,71.66036516338727,6,7,No,PhD,Low,4.2617232555765945,2,8.916353128737889,Yes,1,Auditory
18,Male,65.94900255235959,4.300155410144563,7,53.48117330434741,32.245524870501015,1,0,No,Bachelor,Low,8.613615986040287,4,7.427070699973633,Partial,5,Reading
16,Female,65.1163111403149,4.8996115876586,2,74.11460387453593,93.2542955204365,5,7,Yes,High School,Very High,8.699175206418905,2,9.364253685459088,Partial,10,Kinesthetic
